,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58836.412789400194,g,19.914499282836914,0.15063199400901794
10,58836.454745400224,R,19.921100616455078,0.17541199922561646
11,58846.24644679995,g,18.62430000305176,0.07568100094795227
12,58846.282303200096,R,18.71999931335449,0.0995440036058426
13,58850.426411999855,g,18.66469955444336,0.11890300363302232
14,58850.449293999925,R,18.691699981689453,0.14698800444602966
15,58851.434652800206,R,18.72220039367676,0.08864700049161911
16,58852.474618100096,g,18.690399169921875,0.06933499872684479
17,58853.45571759995,g,18.71260070800781,0.08704499900341034
18,58854.442847200204,R,18.78420066833496,0.1527079939842224
19,58854.48586810008,g,18.745899200439453,0.1246730014681816
20,58855.182719899814,g,18.91580009460449,0.18735599517822266
21,58855.32887730002,R,18.76129913330078,0.12860399484634402
23,58860.266307900194,R,18.885799407958984,0.11982999742031095
25,58861.114074099816,g,19.17009925842285,0.1934729963541031
27,58862.30200230004,R,19.14179992675781,0.12427199631929398
28,58862.429224499974,g,19.15880012512207,0.3018690049648285
31,58864.194884300225,g,19.6072998046875,0.12563100457191467
32,58864.219166699804,R,19.342199325561523,0.1231599971652031
33,58867.21295139985,g,19.860200881958008,0.16263599693775174
34,58867.26956020017,R,19.507299423217773,0.13671700656414032
35,58871.26211810019,R,19.45050048828125,0.13310100138187408
36,58872.28869209997,R,19.52471160888672,0.13207732141017914
