,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58680.18118060008,g,18.81319999694824,0.13763800263404846
10,58680.25898149982,R,19.16119956970215,0.14763499796390533
11,58681.255532400224,R,19.07069969177246,0.1579200029373169
12,58683.214340299826,R,18.86590003967285,0.10861100256443024
14,58683.27075230004,g,18.707500457763672,0.12090799957513808
15,58684.23277779994,R,18.7268009185791,0.08529099822044373
16,58684.26078699995,g,18.70170021057129,0.13340499997138974
17,58688.20178239979,g,18.76420021057129,0.09064699709415436
18,58689.183472199824,R,18.80599975585937,0.1863539963960648
20,58690.20162039995,g,18.85409927368164,0.08534900099039078
21,58691.17513890006,R,18.815500259399414,0.08089400082826614
22,58691.22001159983,g,18.840999603271484,0.0909549966454506
23,58692.1852545999,R,18.857999801635746,0.2035440057516098
24,58692.20687500015,g,18.927000045776367,0.08166000247001648
25,58693.24689809977,g,19.00629997253418,0.09650599956512453
26,58694.18313660008,R,18.85330009460449,0.08015599846839905
27,58694.215266199775,g,19.020000457763672,0.08971399813890457
28,58695.2721874998,R,18.84000015258789,0.2042730003595352
29,58696.273634300094,R,18.914600372314453,0.1074810028076172
31,58699.27658559987,R,19.007999420166016,0.12942199409008026
32,58700.273124999825,R,18.97610092163086,0.12494699656963347
33,58705.19064809987,R,19.089500427246094,0.15282799303531647
34,58705.219143500086,g,19.361400604248047,0.2175550013780594
35,58706.19140050002,R,19.13279914855957,0.13196000456809998
36,58706.22189809987,g,19.615800857543945,0.23620499670505524
37,58707.19008099986,R,19.302600860595703,0.1657090038061142
40,58708.21991899982,g,19.423200607299805,0.2269079983234405
42,58709.21951390012,g,19.530500411987305,0.2955639958381653
44,58720.160081000075,g,20.062599182128906,0.2555490136146545
45,58723.14437500015,R,19.361099243164066,0.18285299837589264
46,58723.183044000056,g,20.113500595092773,0.2473209947347641
47,58726.142361099824,R,19.401336669921875,0.19149334728717804
