,ant_mjd,ant_passband,ant_mag,ant_magerr
12,58450.41494210018,g,19.09309959411621,0.2030960023403168
13,58456.23113430013,R,18.98139953613281,0.08858200162649155
14,58456.252696800046,R,18.952699661254886,0.08682200312614441
15,58457.237418999895,R,19.00309944152832,0.12481900304555893
16,58462.25923610013,g,19.16530036926269,0.20794600248336792
17,58465.21679400001,g,19.287399291992188,0.12811000645160675
18,58465.25203699991,R,19.167999267578125,0.08904000371694565
19,58468.254386600114,R,19.29019927978516,0.10598500072956084
20,58474.121307900175,g,19.423900604248047,0.2505539953708649
21,58474.31186340004,R,19.12980079650879,0.14430299401283264
22,58481.266238399774,g,19.80909919738769,0.17634500563144684
23,58481.31217590022,R,19.284500122070312,0.1232210025191307
24,58482.222048600204,R,19.294099807739254,0.15651099383831024
25,58483.17952550016,g,19.94849967956543,0.22208599746227264
26,58487.17045139987,g,20.05139923095703,0.1535719931125641
27,58487.23568290007,R,19.37420082092285,0.12088000029325485
28,58490.186261599876,R,19.391599655151367,0.09325899928808212
29,58493.12734950008,R,19.38260078430176,0.14593499898910522
30,58493.1906365999,g,20.070199966430664,0.16545400023460388
31,58494.182430599816,g,20.090200424194336,0.1618030071258545
32,58503.143483799875,R,19.46470069885254,0.1611579954624176
34,58506.22004629998,R,19.40730094909668,0.20721399784088132
35,58509.191157400135,g,20.051300048828125,0.3312070071697235
36,58514.12793979981,R,19.6564998626709,0.1386280059814453
37,58523.150046300136,R,19.85874938964844,0.1447708010673523
