,ant_mjd,ant_passband,ant_mag,ant_magerr
0,58852.46054399992,g,19.798599243164066,0.2268359959125519
1,58855.33454860003,R,19.2268009185791,0.2194489985704422
2,58855.41961809992,g,19.541099548339844,0.2735610008239746
4,58864.23067130009,R,18.68320083618164,0.07763200253248215
5,58864.39898149995,g,18.681299209594727,0.10404600203037262
6,58872.222963000175,g,18.88010025024414,0.14061999320983887
7,58872.29297449999,R,18.688100814819336,0.07972700148820877
8,58876.23032409978,g,19.04129981994629,0.1300310045480728
9,58876.25283560018,R,18.84480094909668,0.08904000371694565
10,58879.20918980008,g,19.15749931335449,0.19732999801635745
15,58891.272580999874,R,19.51619911193848,0.1939930021762848
16,58894.239409700036,R,19.37299919128418,0.14035800099372864
18,58899.249803199906,R,19.54991149902344,0.15112033486366272
