,ant_mjd,ant_passband,ant_mag,ant_magerr
4,58966.230161999825,g,20.141599655151367,0.313960999250412
6,58972.190590300124,R,18.24349975585937,0.07340800017118454
7,58972.23064809991,g,18.289400100708008,0.08776900172233583
8,58978.188310199876,g,17.77589988708496,0.058965999633073814
9,58978.25175930001,R,17.857799530029297,0.06582999974489212
10,58981.19876160008,g,17.86680030822754,0.05851000174880028
11,58981.23024309985,R,17.81599998474121,0.05691999942064285
12,58987.2310763998,g,18.418100357055664,0.06780999898910522
13,58987.296643500216,R,18.25900077819824,0.0798019990324974
14,58993.24995370022,g,19.20890045166016,0.15115100145339966
15,58993.27607640019,R,18.45050048828125,0.08707500249147415
16,58996.24959489983,R,18.577199935913086,0.0945430025458336
17,58999.273750000175,R,18.73750305175781,0.11303211003541945
