,ant_mjd,ant_passband,ant_mag,ant_magerr
23,59278.17449070001,R,19.233999252319336,0.11481499671936035
24,59278.24819440022,g,19.194324493408203,0.15982267260551453
25,59281.217766200185,R,18.742042541503906,0.0661078467965126
26,59281.34085649997,g,18.63938331604004,0.1052454113960266
27,59291.21265049977,R,17.91141128540039,0.10194607824087144
28,59293.15831020009,g,17.639530181884766,0.04725178703665733
29,59293.19067130005,R,17.791305541992188,0.048021402209997184
30,59296.32217589999,g,17.651487350463867,0.06366311758756638
31,59296.342372700106,R,17.796239852905273,0.06918617337942122
32,59298.30208329996,R,17.39950942993164,0.20487813651561734
33,59302.184062500026,g,17.941099166870114,0.07215899974107742
34,59302.226678200066,R,17.858200073242188,0.059392999857664115
35,59304.17839120002,R,17.903249740600586,0.053946293890476234
36,59304.242037000135,g,18.161800384521484,0.0713379979133606
