,ant_mjd,ant_passband,ant_mag,ant_magerr
7,58867.38557869988,g,20.908700942993164,0.29462099075317383
8,58871.228437500075,g,19.914899826049805,0.17017799615859985
9,58871.29332179995,R,20.149200439453125,0.20258399844169614
10,58874.251608800136,R,19.82550048828125,0.1822579950094223
11,58877.27212959993,R,19.211000442504886,0.1362210065126419
12,58880.208993100096,R,19.029800415039066,0.09234099835157394
13,58880.23440970015,g,18.764799118041992,0.0956759974360466
14,58883.22763889981,R,18.88559913635254,0.1273069977760315
15,58884.25037040003,R,18.748899459838867,0.1373720020055771
17,58891.19186339992,g,18.4552001953125,0.07806599885225296
18,58891.275740699835,R,18.534799575805664,0.07948099821805954
19,58892.29107639985,R,18.57229995727539,0.08897899836301804
20,58894.207893500105,g,18.42790031433105,0.05971499904990196
21,58894.23291670019,R,18.534799575805664,0.08075600117444992
23,58898.297187500175,R,18.52020072937012,0.07688199728727341
24,58900.249942100134,R,18.626100540161133,0.07597000151872635
25,58903.19052080018,R,18.62649917602539,0.06778100132942201
27,58906.188935200225,R,18.700899124145508,0.08258700370788574
28,58906.25391199999,g,18.62159919738769,0.07715000212192535
29,58909.20965280012,g,18.608800888061523,0.12841099500656128
30,58912.14969909983,g,18.832300186157227,0.12560300529003146
31,58912.20792819979,R,18.82069969177246,0.11645899713039398
33,58939.19714119983,R,19.687562942504886,0.21345888078212735
