,ant_mjd,ant_passband,ant_mag,ant_magerr
9,58600.39827550016,g,20.275299072265625,0.21614499390125275
10,58605.39994210005,R,19.305400848388672,0.11429399996995925
11,58608.37770830003,R,19.10849952697754,0.1128859966993332
12,58608.400879600085,g,19.05940055847168,0.10128500312566756
13,58612.41836810019,R,18.988500595092773,0.08367100358009337
14,58616.376620400224,R,18.964399337768555,0.09297999739646913
15,58616.45798610012,g,19.081499099731445,0.10429000109434128
16,58627.377442100085,R,19.41939926147461,0.13666099309921265
17,58632.33187500015,R,19.674999237060547,0.1425659954547882
18,58632.338043999865,g,20.30699920654297,0.19592300057411194
19,58635.35861109988,R,19.89419937133789,0.18818099796772006
20,58635.41870369995,g,20.523099899291992,0.22293299436569214
21,58638.31197920023,R,19.728200912475586,0.141525000333786
22,58638.35307870014,g,21.038000106811523,0.3062790036201477
24,58641.33312499988,R,19.979061126708984,0.17327070236206055
