,ant_mjd,ant_passband,ant_mag,ant_magerr
1,58964.45854170014,R,18.606599807739254,0.08271999657154082
2,58967.398854199804,R,18.58810043334961,0.10162699967622756
3,58967.439120400224,g,19.59749984741211,0.15842300653457642
4,58970.418275500175,R,18.5371150970459,0.07496897876262665
6,58977.48643520009,R,18.396900177001953,0.08080100268125534
7,58987.372580999974,R,18.51020050048828,0.05888399854302406
8,58993.39563659997,R,18.434600830078125,0.06437499821186066
9,58996.41899310006,g,19.482200622558594,0.1398099958896637
10,58996.461921299815,R,18.46529960632324,0.07070799916982651
11,58999.41685190005,g,19.459299087524414,0.15281100571155548
13,59002.41723380005,g,19.52280044555664,0.2712729871273041
14,59011.30101849978,g,19.53709983825684,0.24167899787425995
15,59011.352037,R,18.49430084228516,0.09526299685239792
16,59014.385810200125,g,19.68910026550293,0.14370299875736234
17,59014.45961809997,R,18.71940040588379,0.07911200076341629
18,59017.31543979981,g,19.658899307250977,0.1866839975118637
19,59020.38512729992,g,19.783199310302734,0.1499241441488266
20,59020.45972219994,R,18.75532531738281,0.07111267000436783
21,59023.33511570003,g,19.89002990722656,0.16816768050193787
22,59023.37815969996,R,18.71686172485352,0.08572758734226227
23,59026.464224500116,R,18.80854606628418,0.08934097737073897
25,59032.33459489979,R,18.89769744873047,0.09562105685472487
26,59032.37796299997,g,19.869199752807614,0.3219209909439087
28,59040.24967590022,g,20.1126651763916,0.18806439638137815
29,59040.35637729988,R,19.161592483520508,0.1194433942437172
30,59043.27209489979,R,19.14853286743164,0.0962105318903923
31,59043.3531366,g,20.36930084228516,0.2533070147037506
32,59046.33643520017,g,20.28227424621582,0.21163642406463626
33,59046.37768519996,R,19.309045791625977,0.15425102412700653
35,59049.335763900075,R,19.31324577331543,0.08592970669269563
36,59052.31376159983,g,20.756099700927734,0.31876200437545776
37,59052.35722219991,R,19.39896011352539,0.1084149032831192
39,59055.314803199835,R,19.52517509460449,0.1615085005760193
